timestamp,module,event,severity,business,payload
2026-04-13 00:23:31,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:23:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:23:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:24:02,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:24:12,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:24:22,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:24:32,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:24:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:24:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:25:02,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:25:12,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:25:22,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:25:32,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:25:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:25:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:26:03,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:26:13,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:26:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:26:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:26:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:26:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:27:03,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:27:13,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:27:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:27:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:27:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:27:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:28:03,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:28:13,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:28:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:28:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:28:44,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:28:54,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:29:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:29:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:29:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:29:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:29:44,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:29:54,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:30:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:30:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:30:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:30:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:30:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:30:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:31:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:31:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:31:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:31:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:31:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:31:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:32:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:32:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:32:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:32:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:32:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:32:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:33:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:33:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:33:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:33:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:33:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:33:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:34:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:34:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:34:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:34:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:34:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:34:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:35:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:35:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:35:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:35:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:35:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:35:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:36:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:36:17,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:36:27,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:36:37,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:36:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:36:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:37:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:37:17,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:37:27,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:37:37,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:37:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:37:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:38:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:38:18,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:38:28,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:38:38,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:38:48,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:38:58,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:39:08,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:39:18,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:39:28,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:39:38,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:39:48,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:39:58,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:40:08,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:40:18,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:40:28,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:40:38,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:40:48,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:40:59,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:41:09,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:41:19,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:41:29,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:41:39,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:41:49,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:41:59,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:42:09,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:42:19,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:42:29,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:42:39,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:42:49,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:42:59,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:43:10,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:43:20,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:43:30,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:43:40,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:43:50,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:44:00,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:44:10,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:44:20,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:44:30,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:44:40,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:44:50,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:45:00,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:45:10,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:45:20,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:45:31,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:45:41,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:45:51,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:46:01,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:46:11,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:46:21,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:46:31,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:46:41,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:46:51,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:47:01,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:47:11,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:47:21,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:47:32,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:47:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:47:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:48:02,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:48:12,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:48:22,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:48:32,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:48:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:48:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:49:02,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:49:12,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:49:22,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:49:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:49:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:49:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:50:03,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:50:13,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:50:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:50:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:50:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:50:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:51:03,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:51:13,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:51:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:51:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:51:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:51:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:52:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:52:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:52:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:52:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:52:44,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:52:54,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:53:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:53:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:53:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:53:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:53:44,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:53:54,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:54:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:54:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:54:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:54:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:54:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:54:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:55:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:55:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:55:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:55:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:55:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:55:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:56:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:56:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:56:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:56:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:56:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:56:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:57:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:57:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:57:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:57:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:57:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:57:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:58:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 00:58:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
