timestamp,module,event,severity,business,payload
2026-04-13 03:45:54,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:46:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:46:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:46:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:46:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:46:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:46:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:47:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:47:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:47:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:47:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:47:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:47:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:48:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:48:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:48:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:48:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:48:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:48:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:49:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:49:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:49:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:49:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:49:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:49:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:50:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:50:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:50:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:50:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:50:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:50:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:51:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:51:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:51:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:51:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:51:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:51:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:52:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:52:17,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:52:27,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:52:37,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:52:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:52:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:53:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:53:17,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:53:27,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:53:37,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:53:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:53:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:54:05,port_scanner,compliance_violation,warning,Business_Beta,"{""business"":""Business_Beta"",""ip"":""10.0.0.10"",""open_unauthorized_ports"":[22,23,445,3389],""allowed_ports"":[80,443]}"
2026-04-13 03:54:05,port_scanner,compliance_violation,warning,Business_Beta,"{""business"":""Business_Beta"",""ip"":""10.0.0.20"",""open_unauthorized_ports"":[22,23,445,3389],""allowed_ports"":[80,443]}"
2026-04-13 03:54:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:54:17,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:54:28,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:54:38,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:54:48,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:54:58,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:55:08,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:55:18,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:55:28,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:55:38,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:55:48,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:55:58,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:56:08,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:56:18,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:56:28,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:56:38,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:56:48,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:56:59,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:57:09,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:57:19,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:57:29,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:57:39,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:57:49,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:57:59,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:58:09,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:58:20,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:58:30,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:58:40,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:58:50,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:59:00,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:59:10,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:59:20,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:59:30,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:59:40,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 03:59:50,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:00:00,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:00:11,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:00:21,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:00:31,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:00:36,port_scanner,compliance_violation,warning,Business_Beta,"{""business"":""Business_Beta"",""ip"":""10.0.0.10"",""open_unauthorized_ports"":[22,23,445,3389],""allowed_ports"":[80,443]}"
2026-04-13 04:00:36,port_scanner,compliance_violation,warning,Business_Beta,"{""business"":""Business_Beta"",""ip"":""10.0.0.20"",""open_unauthorized_ports"":[22,23,445,3389],""allowed_ports"":[80,443]}"
2026-04-13 04:00:41,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:00:51,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:01:01,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:01:11,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:01:21,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:01:31,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:01:41,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:01:51,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:02:01,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:02:11,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:02:21,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:02:31,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:02:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:02:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:03:02,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:03:12,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:03:22,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:03:32,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:03:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:03:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:04:02,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:04:12,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:04:22,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:04:32,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:04:42,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:04:52,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:05:02,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:05:12,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:05:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:05:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:05:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:05:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:06:02,port_scanner,compliance_violation,warning,Business_Beta,"{""business"":""Business_Beta"",""ip"":""10.0.0.10"",""open_unauthorized_ports"":[22,23,445,3389],""allowed_ports"":[80,443]}"
2026-04-13 04:06:02,port_scanner,compliance_violation,warning,Business_Beta,"{""business"":""Business_Beta"",""ip"":""10.0.0.20"",""open_unauthorized_ports"":[22,23,445,3389],""allowed_ports"":[80,443]}"
2026-04-13 04:06:03,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:06:13,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:06:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:06:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:06:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:06:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:07:03,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:07:13,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:07:23,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:07:33,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:07:43,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:07:53,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:08:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:08:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:08:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:08:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:08:44,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:08:54,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:09:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:09:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:09:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:09:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:09:44,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:09:54,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:10:04,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:10:14,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:10:24,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:10:34,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:10:44,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:10:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:11:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:11:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:11:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:11:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:11:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:11:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:12:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:12:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:12:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:12:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:12:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:12:55,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:13:05,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:13:15,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:13:25,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:13:35,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:13:45,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:13:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:14:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:14:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:14:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:14:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:14:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:14:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:15:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:15:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:15:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:15:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:15:46,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:15:56,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:16:06,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:16:16,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:16:26,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:16:36,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:16:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:16:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:17:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:17:17,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:17:27,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:17:37,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:17:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:17:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:18:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:18:17,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:18:27,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:18:37,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:18:47,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:18:57,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
2026-04-13 04:19:07,wifi_analyzer,scan_result,info,Business_Beta,"{""network_count"":1,""channel_count"":1,""rogue_count"":0}"
